TIME,Base,Minor,Rssi
31:56.6,32,28,-58
31:56.6,32,27,-59
31:56.7,32,33,-56
31:56.7,32,57,-65
31:56.7,32,34,-65
31:56.7,32,42,-67
31:56.7,32,41,-68
31:56.7,32,51,-62
31:56.7,32,44,-69
31:56.7,32,43,-76
31:56.7,32,50,-88
31:56.7,32,40,-70
31:56.7,32,28,-58
31:56.7,32,24,-63
31:56.7,32,23,-72
31:56.7,32,26,-66
31:56.8,32,53,-64
31:56.8,32,31,-57
31:56.8,32,30,-59
31:56.8,32,33,-56
31:56.8,32,32,-53
31:56.8,32,39,-78
31:56.8,32,35,-60
31:56.8,32,57,-66
31:56.8,32,34,-65
31:56.8,32,56,-65
31:56.8,32,22,-79
31:56.8,32,60,-67
31:56.8,32,40,-69
31:56.8,32,28,-58
31:56.8,32,24,-63
31:56.8,32,46,-74
31:56.8,32,45,-66
31:56.9,32,31,-58
31:56.9,32,30,-60
31:56.9,32,35,-60
31:56.9,32,57,-64
31:56.9,32,34,-65
31:56.9,32,36,-68
31:56.9,32,41,-66
31:56.9,32,29,-55
31:56.9,32,46,-71
31:56.9,32,23,-68
31:56.9,32,26,-65
31:56.9,32,47,-68
31:57.0,32,53,-64
31:57.0,32,31,-58
31:57.0,32,30,-60
31:57.0,32,33,-56
31:57.0,32,57,-68
31:57.0,32,56,-67
31:57.0,32,59,-67
31:57.0,32,37,-63
31:57.0,32,42,-67
31:57.0,32,52,-63
31:57.0,32,41,-67
31:57.0,32,51,-61
31:57.0,32,60,-68
31:57.0,32,28,-58
31:57.0,32,29,-55
31:57.0,32,45,-66
31:57.0,32,25,-64
31:57.0,32,47,-66
31:57.1,32,30,-60
31:57.1,32,32,-54
31:57.1,32,39,-77
31:57.1,32,57,-66
31:57.1,32,34,-65
31:57.1,32,56,-65
31:57.1,32,59,-67
31:57.1,32,37,-63
31:57.1,32,44,-70
31:57.1,32,22,-77
31:57.1,32,43,-75
31:57.1,32,49,-64
31:57.1,32,28,-58
31:57.1,32,24,-63
31:57.1,32,46,-70
31:57.1,32,23,-68
31:57.1,32,48,-63
31:57.1,32,26,-64
31:57.1,32,47,-68
31:57.2,32,30,-61
31:57.2,32,33,-56
31:57.2,32,54,-66
31:57.2,32,32,-54
31:57.2,32,35,-60
31:57.2,32,57,-67
31:57.2,32,59,-67
31:57.2,32,52,-61
31:57.2,32,50,-81
31:57.2,32,40,-67
31:57.2,32,49,-64
31:57.2,32,28,-59
31:57.2,32,27,-59
31:57.2,32,24,-63
31:57.2,32,46,-69
31:57.2,32,23,-68
31:57.2,32,48,-64
31:57.2,32,47,-71
31:57.3,32,55,-64
31:57.3,32,33,-56
31:57.3,32,38,-58
31:57.3,32,59,-70
31:57.3,32,37,-62
31:57.3,32,36,-66
31:57.3,32,52,-61
31:57.3,32,44,-71
31:57.3,32,21,-80
31:57.3,32,27,-60
31:57.3,32,24,-64
31:57.3,32,48,-65
31:57.3,32,25,-62
31:57.4,32,53,-64
31:57.4,32,30,-63
31:57.4,32,54,-67
31:57.4,32,35,-60
31:57.4,32,59,-70
31:57.4,32,37,-63
31:57.4,32,51,-61
31:57.4,32,44,-71
31:57.4,32,50,-78
31:57.4,32,40,-68
31:57.4,32,49,-66
31:57.4,32,27,-60
31:57.4,32,23,-68
31:57.4,32,45,-65
31:57.4,32,48,-64
31:57.4,32,26,-65
31:57.5,32,30,-62
31:57.5,32,55,-63
31:57.5,32,32,-55
31:57.5,32,39,-80
31:57.5,32,57,-67
31:57.5,32,59,-68
31:57.5,32,52,-62
31:57.5,32,41,-67
31:57.5,32,51,-61
31:57.5,32,22,-73
31:57.5,32,28,-59
31:57.5,32,29,-56
31:57.5,32,46,-71
31:57.5,32,23,-65
31:57.5,32,45,-66
31:57.5,32,26,-65
31:57.6,32,53,-64
31:57.6,32,31,-58
31:57.6,32,38,-58
31:57.6,32,35,-60
31:57.6,32,59,-68
31:57.6,32,37,-64
31:57.6,32,36,-65
31:57.6,32,41,-66
31:57.6,32,22,-73
31:57.6,32,49,-65
31:57.6,32,29,-56
31:57.6,32,24,-62
31:57.6,32,45,-67
31:57.6,32,48,-62
31:57.6,32,26,-65
31:57.6,32,47,-68
31:57.7,32,53,-64
31:57.7,32,31,-58
31:57.7,32,30,-63
31:57.7,32,33,-56
31:57.7,32,32,-55
31:57.7,32,38,-58
31:57.7,32,35,-60
31:57.7,32,57,-67
31:57.7,32,58,-68
31:57.7,32,52,-62
31:57.7,32,28,-59
31:57.7,32,27,-59
31:57.7,32,29,-57
31:57.7,32,24,-62
31:57.7,32,45,-67
31:57.7,32,48,-62
31:57.7,32,47,-66
31:57.8,32,53,-64
31:57.8,32,55,-62
31:57.8,32,33,-56
31:57.8,32,54,-65
31:57.8,32,32,-56
31:57.8,32,39,-85
31:57.8,32,38,-58
31:57.8,32,59,-71
31:57.8,32,37,-64
31:57.8,32,22,-70
31:57.8,32,50,-78
31:57.8,32,27,-58
31:57.8,32,23,-67
31:57.8,32,45,-65
31:57.8,32,48,-61
31:57.8,32,26,-65
31:57.8,32,25,-64
31:57.8,32,47,-63
31:57.9,32,53,-64
31:57.9,32,31,-56
31:57.9,32,32,-54
31:57.9,32,38,-58
31:57.9,32,56,-64
31:57.9,32,51,-63
31:57.9,32,44,-74
31:57.9,32,50,-75
31:57.9,32,28,-59
31:57.9,32,27,-58
31:57.9,32,48,-61
31:57.9,32,26,-64
31:57.9,32,25,-62
31:58.0,32,53,-65
31:58.0,32,55,-62
31:58.0,32,32,-55
31:58.0,32,57,-63
31:58.0,32,34,-66
31:58.0,32,56,-65
31:58.0,32,59,-72
31:58.0,32,58,-67
31:58.0,32,51,-64
31:58.0,32,50,-78
31:58.0,32,49,-64
31:58.0,32,28,-58
31:58.0,32,27,-58
31:58.0,32,29,-57
31:58.0,32,24,-62
31:58.0,32,23,-71
31:58.0,32,48,-59
31:58.1,32,53,-63
31:58.1,32,30,-63
31:58.1,32,32,-55
31:58.1,32,38,-58
31:58.1,32,35,-60
31:58.1,32,57,-62
31:58.1,32,34,-66
31:58.1,32,37,-65
31:58.1,32,52,-65
31:58.1,32,41,-65
31:58.1,32,21,-75
31:58.1,32,50,-72
31:58.1,32,29,-57
31:58.1,32,24,-62
31:58.1,32,45,-68
31:58.1,32,48,-59
31:58.1,32,25,-62
31:58.1,32,47,-63
31:58.2,32,54,-67
31:58.2,32,32,-55
31:58.2,32,38,-58
31:58.2,32,35,-61
31:58.2,32,34,-66
31:58.2,32,56,-65
31:58.2,32,37,-66
31:58.2,32,36,-67
31:58.2,32,52,-64
31:58.2,32,50,-74
31:58.2,32,49,-66
31:58.2,32,28,-57
31:58.2,32,29,-58
31:58.2,32,24,-63
31:58.2,32,23,-86
31:58.2,32,47,-64
31:58.3,32,33,-56
31:58.3,32,54,-65
31:58.3,32,32,-55
31:58.3,32,39,-82
31:58.3,32,59,-77
31:58.3,32,37,-66
31:58.3,32,36,-68
31:58.3,32,42,-68
31:58.3,32,51,-62
31:58.3,32,40,-76
31:58.3,32,49,-67
31:58.3,32,27,-59
31:58.3,32,29,-56
31:58.3,32,24,-62
31:58.3,32,46,-84
31:58.3,32,48,-58
31:58.3,32,47,-65
31:58.4,32,31,-58
31:58.4,32,33,-56
31:58.4,32,32,-55
31:58.4,32,59,-70
31:58.4,32,37,-67
31:58.4,32,42,-71
31:58.4,32,43,-70
31:58.4,32,21,-72
31:58.4,32,50,-71
31:58.4,32,28,-57
31:58.4,32,29,-55
31:58.4,32,47,-64
31:58.5,32,53,-65
31:58.5,32,30,-61
31:58.5,32,32,-55
31:58.5,32,57,-62
31:58.5,32,34,-66
31:58.5,32,56,-63
31:58.5,32,37,-66
31:58.5,32,42,-73
31:58.5,32,41,-64
31:58.5,32,49,-67
31:58.5,32,28,-57
31:58.5,32,29,-54
31:58.5,32,24,-62
31:58.5,32,48,-59
31:58.5,32,26,-69
31:58.5,32,47,-64
31:58.7,32,53,-66
31:58.7,32,30,-61
31:58.7,32,55,-59
31:58.7,32,33,-56
31:58.7,32,57,-62
31:58.7,32,34,-65
31:58.7,32,56,-63
31:58.7,32,37,-66
31:58.7,32,42,-72
31:58.7,32,44,-75
31:58.7,32,60,-66
31:58.7,32,28,-58
31:58.7,32,29,-54
31:58.7,32,46,-73
31:58.7,32,45,-70
31:58.7,32,47,-64
31:58.8,32,53,-67
31:58.8,32,30,-60
31:58.8,32,54,-66
31:58.8,32,32,-53
31:58.8,32,39,-74
31:58.8,32,34,-64
31:58.8,32,37,-66
31:58.8,32,41,-64
31:58.8,32,60,-70
31:58.8,32,50,-75
31:58.8,32,45,-70
31:58.8,32,48,-59
31:58.9,32,53,-67
31:58.9,32,31,-55
31:58.9,32,30,-59
31:58.9,32,55,-60
31:58.9,32,33,-55
31:58.9,32,54,-65
31:58.9,32,32,-53
31:58.9,32,38,-60
31:58.9,32,35,-63
31:58.9,32,57,-63
31:58.9,32,34,-63
31:58.9,32,42,-73
31:58.9,32,44,-71
31:58.9,32,43,-71
31:58.9,32,28,-58
31:58.9,32,48,-59
31:59.0,32,55,-60
31:59.0,32,33,-56
31:59.0,32,54,-66
31:59.0,32,39,-65
31:59.0,32,35,-60
31:59.0,32,56,-68
31:59.0,32,59,-67
31:59.0,32,37,-60
31:59.0,32,42,-66
31:59.0,32,51,-66
31:59.0,32,44,-69
31:59.0,32,22,-68
31:59.0,32,49,-59
31:59.0,32,29,-59
31:59.0,32,46,-69
31:59.0,32,45,-62
31:59.0,32,48,-61
31:59.0,32,47,-64
31:59.1,32,53,-66
31:59.1,32,30,-59
31:59.1,32,33,-56
31:59.1,32,54,-67
31:59.1,32,35,-59
31:59.1,32,37,-60
31:59.1,32,58,-69
31:59.1,32,52,-61
31:59.1,32,51,-68
31:59.1,32,44,-70
31:59.1,32,22,-68
31:59.1,32,49,-58
31:59.1,32,45,-62
31:59.1,32,26,-60
31:59.2,32,31,-56
31:59.2,32,55,-61
31:59.2,32,57,-61
31:59.2,32,59,-66
31:59.2,32,44,-70
31:59.2,32,60,-65
31:59.2,32,23,-68
31:59.2,32,45,-61
31:59.2,32,47,-68
31:59.3,32,31,-56
31:59.3,32,55,-62
31:59.3,32,33,-56
31:59.3,32,32,-54
31:59.3,32,56,-64
31:59.3,32,37,-61
31:59.3,32,36,-66
31:59.3,32,52,-58
31:59.3,32,44,-69
31:59.3,32,50,-65
31:59.3,32,28,-52
31:59.3,32,24,-59
31:59.3,32,26,-60
31:59.4,32,30,-60
31:59.4,32,33,-57
31:59.4,32,32,-55
31:59.4,32,38,-68
31:59.4,32,37,-62
31:59.4,32,52,-58
31:59.4,32,41,-60
31:59.4,32,60,-66
31:59.4,32,49,-58
31:59.4,32,29,-63
31:59.4,32,26,-61
31:59.4,32,25,-64
31:59.5,32,31,-55
31:59.5,32,32,-55
31:59.5,32,35,-62
31:59.5,32,34,-66
31:59.5,32,56,-61
31:59.5,32,52,-57
31:59.5,32,43,-66
31:59.5,32,27,-62
31:59.5,32,45,-60
31:59.5,32,48,-60
31:59.5,32,47,-71
31:59.6,32,31,-55
31:59.6,32,30,-59
31:59.6,32,57,-59
31:59.6,32,37,-63
31:59.6,32,58,-73
31:59.6,32,42,-71
31:59.6,32,41,-60
31:59.6,32,51,-68
31:59.6,32,50,-65
31:59.6,32,40,-67
31:59.6,32,49,-58
31:59.6,32,24,-59
31:59.6,32,23,-67
31:59.6,32,26,-60
31:59.7,32,54,-65
31:59.7,32,56,-60
31:59.7,32,59,-69
31:59.7,32,37,-63
31:59.7,32,58,-73
31:59.7,32,52,-56
31:59.7,32,21,-80
31:59.7,32,50,-68
31:59.7,32,40,-67
31:59.7,32,49,-58
31:59.7,32,27,-61
31:59.7,32,29,-62
31:59.7,32,24,-58
31:59.7,32,46,-69
31:59.8,32,53,-68
31:59.8,32,55,-64
31:59.8,32,33,-58
31:59.8,32,32,-54
31:59.8,32,57,-59
31:59.8,32,34,-67
31:59.8,32,56,-59
31:59.8,32,59,-70
31:59.8,32,37,-64
31:59.8,32,58,-75
31:59.8,32,51,-71
31:59.8,32,43,-66
31:59.8,32,49,-58
31:59.8,32,27,-60
31:59.8,32,29,-63
31:59.8,32,24,-59
31:59.8,32,46,-68
31:59.8,32,26,-62
31:59.9,32,30,-57
31:59.9,32,55,-64
31:59.9,32,33,-58
31:59.9,32,54,-67
31:59.9,32,35,-65
31:59.9,32,58,-77
31:59.9,32,36,-68
31:59.9,32,52,-56
31:59.9,32,41,-61
31:59.9,32,21,-78
31:59.9,32,50,-69
31:59.9,32,28,-52
31:59.9,32,27,-60
31:59.9,32,23,-68
31:59.9,32,48,-59
31:59.9,32,26,-61
31:59.9,32,47,-77
32:00.0,32,53,-68
32:00.0,32,31,-54
32:00.0,32,30,-57
32:00.0,32,54,-68
32:00.0,32,38,-72
32:00.0,32,34,-67
32:00.0,32,56,-60
32:00.0,32,37,-64
32:00.0,32,58,-79
32:00.0,32,52,-56
32:00.0,32,41,-61
32:00.0,32,44,-69
32:00.0,32,40,-67
32:00.0,32,49,-58
32:00.0,32,28,-52
32:00.0,32,23,-67
32:00.0,32,45,-60
32:00.0,32,48,-58
32:00.0,32,26,-61
32:00.0,32,25,-65
32:00.1,32,53,-70
32:00.1,32,55,-64
32:00.1,32,33,-59
32:00.1,32,32,-53
32:00.1,32,57,-60
32:00.1,32,59,-70
32:00.1,32,36,-69
32:00.1,32,41,-60
32:00.1,32,44,-68
32:00.1,32,49,-58
32:00.1,32,28,-53
32:00.1,32,27,-58
32:00.1,32,24,-58
32:00.1,32,48,-58
32:00.1,32,47,-78
32:00.2,32,33,-58
32:00.2,32,32,-53
32:00.2,32,57,-61
32:00.2,32,34,-65
32:00.2,32,56,-60
32:00.2,32,59,-69
32:00.2,32,37,-64
32:00.2,32,41,-61
32:00.2,32,28,-53
32:00.2,32,46,-68
32:00.2,32,48,-58
32:00.2,32,26,-60
32:00.3,32,33,-58
32:00.3,32,56,-60
32:00.3,32,42,-73
32:00.3,32,52,-56
32:00.3,32,22,-67
32:00.3,32,40,-67
32:00.3,32,49,-59
32:00.3,32,24,-59
32:00.3,32,23,-67
32:00.3,32,26,-61
32:00.4,32,53,-75
32:00.4,32,31,-53
32:00.4,32,60,-68
32:00.4,32,40,-67
32:00.4,32,49,-60
32:00.4,32,28,-53
32:00.4,32,23,-67
32:00.4,32,48,-57
32:00.4,32,26,-60
32:00.4,32,47,-78
32:00.5,32,30,-57
32:00.5,32,55,-63
32:00.5,32,33,-59
32:00.5,32,32,-52
32:00.5,32,37,-62
32:00.5,32,36,-73
32:00.5,32,21,-71
32:00.5,32,40,-67
32:00.5,32,49,-59
32:00.5,32,27,-58
32:00.5,32,29,-60
32:00.5,32,24,-58
32:00.5,32,45,-60
32:00.5,32,26,-61
32:00.5,32,25,-64
32:00.5,32,47,-74
32:00.6,32,53,-79
32:00.6,32,31,-53
32:00.6,32,30,-56
32:00.6,32,55,-63
32:00.6,32,56,-60
32:00.6,32,58,-75
32:00.6,32,42,-70
32:00.6,32,52,-56
32:00.6,32,51,-70
32:00.6,32,43,-68
32:00.6,32,60,-67
32:00.6,32,40,-67
32:00.6,32,28,-53
32:00.6,32,46,-67
32:00.6,32,45,-61
32:00.6,32,47,-72
32:00.8,32,31,-53
32:00.8,32,30,-56
32:00.8,32,32,-52
32:00.8,32,38,-74
32:00.8,32,35,-67
32:00.8,32,57,-63
32:00.8,32,56,-60
32:00.8,32,42,-70
32:00.8,32,52,-56
32:00.8,32,22,-69
32:00.8,32,43,-68
32:00.8,32,49,-59
32:00.8,32,29,-60
32:00.9,32,31,-53
32:00.9,32,30,-56
32:00.9,32,33,-59
32:00.9,32,39,-67
32:00.9,32,35,-69
32:00.9,32,52,-56
32:00.9,32,41,-62
32:00.9,32,22,-67
32:00.9,32,43,-68
32:00.9,32,60,-67
32:00.9,32,49,-59
32:00.9,32,28,-53
32:00.9,32,27,-58
32:00.9,32,24,-59
32:00.9,32,48,-57
32:01.0,32,31,-52
32:01.0,32,30,-54
32:01.0,32,32,-52
32:01.0,32,39,-67
32:01.0,32,42,-69
32:01.0,32,51,-66
32:01.0,32,43,-68
32:01.0,32,40,-67
32:01.0,32,24,-58
32:01.0,32,45,-61
32:01.0,32,48,-57
32:01.1,32,31,-53
32:01.1,32,55,-63
32:01.1,32,59,-66
32:01.1,32,58,-75
32:01.1,32,36,-74
32:01.1,32,42,-69
32:01.1,32,43,-68
32:01.1,32,49,-59
32:01.1,32,28,-53
32:01.1,32,27,-58
32:01.1,32,46,-69
32:01.1,32,48,-57
32:01.1,32,26,-61
32:01.1,32,25,-63
32:01.2,32,37,-62
32:01.2,32,52,-56
32:01.2,32,43,-68
32:01.2,32,21,-69
32:01.2,32,40,-68
32:01.2,32,28,-54
32:01.2,32,46,-67
32:01.2,32,23,-67
32:01.2,32,48,-56
32:01.2,32,25,-64
32:01.3,32,31,-53
32:01.3,32,30,-56
32:01.3,32,34,-63
32:01.3,32,59,-66
32:01.3,32,42,-68
32:01.3,32,52,-57
32:01.3,32,41,-62
32:01.3,32,44,-68
32:01.3,32,22,-67
32:01.3,32,49,-59
32:01.3,32,28,-54
32:01.3,32,27,-58
32:01.3,32,29,-59
32:01.3,32,45,-62
32:01.3,32,26,-62
32:01.3,32,47,-69
32:01.4,32,31,-53
32:01.4,32,30,-56
32:01.4,32,55,-64
32:01.4,32,33,-60
32:01.4,32,35,-68
32:01.4,32,57,-64
32:01.4,32,42,-68
32:01.4,32,52,-56
32:01.4,32,41,-62
32:01.4,32,51,-66
32:01.4,32,22,-67
32:01.4,32,43,-68
32:01.4,32,21,-71
32:01.4,32,60,-67
32:01.4,32,23,-67
32:01.4,32,48,-56
32:01.4,32,25,-65
32:01.4,32,47,-69
32:01.5,32,53,-83
32:01.5,32,55,-64
32:01.5,32,39,-68
32:01.5,32,34,-62
32:01.5,32,59,-66
32:01.5,32,36,-74
32:01.5,32,43,-68
32:01.5,32,21,-68
32:01.5,32,49,-59
32:01.5,32,28,-54
32:01.5,32,23,-67
32:01.5,32,48,-56
32:01.6,32,55,-64
32:01.6,32,32,-52
32:01.6,32,58,-75
32:01.6,32,42,-67
32:01.6,32,52,-56
32:01.6,32,44,-68
32:01.6,32,43,-68
32:01.6,32,60,-71
32:01.6,32,40,-68
32:01.6,32,28,-54
32:01.6,32,24,-59
32:01.6,32,26,-61
